month,channel,spend,impressions,clicks,conversions,revenue
2024-01,Google Ads,7759117,8119120,405956,21899,29717418
2024-01,Meta Ads,5504666,5018125,200725,12976,13321291
2024-01,Instagram,5121338,4630283,277817,19112,10498742
2024-01,Kakao Ads,1295743,1213266,36398,1358,3939058
2024-01,Naver SA,3812072,3760175,150407,6264,11398095
2024-02,Google Ads,8214757,7873260,393663,17578,28012321
2024-02,Meta Ads,5936740,5580125,223205,11287,16741606
2024-02,Instagram,5110897,5220816,313249,11534,8892960
2024-02,Kakao Ads,1074734,1174800,35244,2196,3783063
2024-02,Naver SA,3812429,3952900,158116,7527,10255434
2024-03,Google Ads,7274313,6596900,329845,21892,31425032
2024-03,Meta Ads,5652643,5439775,217591,11054,18201510
2024-03,Instagram,5056052,5530900,331854,20244,10769390
2024-03,Kakao Ads,1326575,1352533,40576,2713,5438957
2024-03,Naver SA,3604952,3277050,131082,5638,11680044
2024-04,Google Ads,7786260,8298180,414909,18368,32935879
2024-04,Meta Ads,5684545,5276300,211052,13103,17792625
2024-04,Instagram,4489460,4733900,284034,10778,11537912
2024-04,Kakao Ads,1057590,1101333,33040,1954,4272663
2024-04,Naver SA,4260419,4139800,165592,5735,13377715
2024-05,Google Ads,8697158,8403000,420150,13672,39485097
2024-05,Meta Ads,5727814,5990825,239633,13300,17011607
2024-05,Instagram,5464655,5048883,302933,17730,12459413
2024-05,Kakao Ads,1275106,1344200,40326,2006,4909158
2024-05,Naver SA,4021823,3640075,145603,4996,13835071
2024-06,Google Ads,7100344,6836700,341835,17208,32732585
2024-06,Meta Ads,6586895,6468825,258753,15582,19167864
2024-06,Instagram,4674557,4477983,268679,9793,9676332
2024-06,Kakao Ads,1323752,1359066,40772,2644,5334720
2024-06,Naver SA,4291525,4628450,185138,9548,13904541
2024-07,Google Ads,8590285,8277600,413880,14238,41834687
2024-07,Meta Ads,5608226,5964925,238597,15372,17105089
2024-07,Instagram,4408342,4335516,260131,10115,6612513
2024-07,Kakao Ads,1090521,1187100,35613,1528,4013117
2024-07,Naver SA,4018038,3908425,156337,10767,14746199
2024-08,Google Ads,8887898,8883000,444150,18669,39640025
2024-08,Meta Ads,5690170,5814850,232594,11654,15704869
2024-08,Instagram,4461774,4826083,289565,11461,6380336
2024-08,Kakao Ads,1097729,1204333,36130,1433,4160392
2024-08,Naver SA,4165250,3946675,157867,9334,15494730
2024-09,Google Ads,7746143,7953000,397650,20451,37181486
2024-09,Meta Ads,5410017,5216100,208644,7815,18123556
2024-09,Instagram,4448930,4606916,276415,8475,6762373
2024-09,Kakao Ads,1203482,1238400,37152,1373,4320500
2024-09,Naver SA,4183300,4548675,181947,6459,14223220
2024-10,Google Ads,7694847,8348420,417421,27171,34395966
2024-10,Meta Ads,5651435,6009975,240399,12550,18197620
2024-10,Instagram,5035580,4625783,277547,18287,10876852
2024-10,Kakao Ads,1315320,1272966,38189,1679,5129748
2024-10,Naver SA,4216917,4543375,181735,11121,16150792
2024-11,Google Ads,8272700,7712840,385642,25430,48478022
2024-11,Meta Ads,6153257,5662800,226512,12807,21905594
2024-11,Instagram,4406073,4449016,266941,15396,12116700
2024-11,Kakao Ads,1243764,1296533,38896,1536,5808377
2024-11,Naver SA,3832383,3947050,157882,10099,18472086
2024-12,Google Ads,8302616,7627900,381395,17051,53385820
2024-12,Meta Ads,5661891,6197500,247900,11334,21401947
2024-12,Instagram,5470455,5793000,347580,17415,16849001
2024-12,Kakao Ads,1222148,1147633,34429,2027,6025189
2024-12,Naver SA,3789541,3899775,155991,5784,15271850
